85167500,Herbivore adaptations to plant defense,
84870837,HIV/AIDS,
84870591,Human development,
84870615,Human digestive system,
85167053,Human evolution,
84867528,Human tooth development,
84870561,Hypergonadism,
84870564,Hypogonadism,
84870567,Hypomenorrhea,
84870678,Immune system,
84870681,Immunodeficiency,
84870513,Infection,
85167561,Intraguild predation,
84870594,Invasive species,
84870570,Irregular menstruation,
84870630,Key innovation,
84870687,Leukemia,
84870481,Lunar effect,
84876630,Luteolysis,
84870490,Mautam,
84870573,Menometrorrhagia,
84870576,Menorrhagia,
84870487,Menstrual cycle,
84870579,Menstrual disorder,
84870582,Menstrual psychosis,
84870484,Menstruation,
84870507,Metabolism,
85165611,Metastasis,
84870504,Metonic cycle,
84870585,Metrorrhagia,
85167515,Microbial loop,
84872284,Microbivore,
84870702,Mitosis,
84869407,Mosaic evolution,
84871545,Mutagenesis,
84870780,Mutualism,
84870657,Neurulation,
84870588,Oligomenorrhea,
84876631,Ovulation,
84870597,Parasitism,
85173570,Perfect pitch,
85166379,Photosynthesis,
84870684,Planetary habitability,
85167469,Population cycle,
84870861,Predation,
84869443,Primordial soup,
84867442,Protein-energy malnutrition,
84869449,Quantum evolution,
84876987,Radiosensitivity,
84870642,Reciprocity,
85167554,Recruitment (biology),
84876684,Rectilinear locomotion,
84870546,Reproduction,
84869237,Saltation (biology),
84870528,Selection (Algortithm),
84870645,Senescence,
84870633,Sexual selection,
84870522,Sleep,
84870525,Speciation,
85167273,Speech,
84870789,Symbiosis,
84876680,Terrestrial locomotion,
84876363,Transcription (biology),
84876675,Undulatory locomotion,
84876632,Whitten effect,
84876714,Absolute rotation,
84870307,Accelerating expansion of the universe,
84876702,Acceleration,
84876710,Acceleration,
84876636,Accordion effect,
84876552,Acoustic attenuation,
84875124,Acoustic dispersion,
84876813,Acoustic levitation,
84876637,Acousto-electric effect,
84870125,Actinism,
84876315,Active laser medium,
84873941,Aerodynamic heating,
84876814,Aerodynamic levitation,
84870217,Afterglow,
84870220,Airglow,
84875298,Airy beam,
84870223,Alexander's band,
84870726,Allotropy,
84870226,Alpenglow,
84875301,Amplified spontaneous emission,
84876703,Angular acceleration,
84876961,Anomalous propagation,
84870229,Anthelion,
84876806,Anti-gravity,
84870232,Anticrepuscular rays,
84870190,Arctic haze,
84870460,Atmosphere,
84876638,Atmospheric wave,
84870235,Aureole effect,
84870238,Aurora borealis,
84870092,Autumn,
84876715,Axial pen force,
84876922,Background radiation,
84870071,Baily's beads effect,
84876760,Ball lightning,
84876483,Band gap,
84875304,Bandwidth-limited pulse,
84875307,Bessel beam,
84870804,Biogeochemical cycle,
84870244,Bishop's Ring,
84876923,Black-body radiation,
84876794,Blackett effect,
84876267,Bloch wave,
84870193,Blowing snow,
84876807,Blueshift,
84876716,Body force,
84876717,Brake force,
84876745,Bridgman effect,
84870253,Brocken spectre,
84870852,Cage effect,
84874662,Capillary action through synthetic mesh,
84876718,Casimir effect,
84876761,Catatumbo lightning,
84876719,Central force,
84870744,Centrifugal force,
84876704,Centripetal force,
84876770,Charge density wave,
84875130,Chirality,
84876669,Circular motion,
84876951,Circular polarization,
84870256,Circumhorizontal arc,
84870259,Circumscribed halo,
84870262,Circumzenithal arc,
84870738,Climate,
84876873,Climate oscillation,
84870840,Cloud,
84870268,Cloud iridescence,
85167438,Cold seep,
84870427,Compact toroid,
84876720,Conservative force,
84876721,Contact force,
84875313,Continuous wave,
84876722,Coriolis force,
84876723,Cornering force,
84870271,Corona,
84870732,Coronal mass ejection,
84876942,Cosmic background radiation,
85167948,Cosmic microwave background,
84870762,Cosmic ray,
84876952,Cotton effect,
84874810,Coulomb blockade,
84876924,Creeping wave,
84870277,Crepuscular rays,
84876978,Criticality,
84870280,Crown flash,
84876670,Curvilinear motion,
84876925,Cyclotron radiation,
84876639,Damped sine wave,
84870313,Dark energy,
84876908,Dark radiation,
84870128,Daylight,
84876979,Delayed nuclear radiation,
84870843,Dew,
84870286,Dewbow,
84870289,Diamond dust,
84876943,Diffuse extragalactic background radiation,
84870134,Diffuse sky radiation,
84870433,Diffusion,
84870370,Direct current,
84876963,Diurnal phase shift,
84876964,Doppler effect,
84870756,Drag,
84876763,Dry lightning,
84870101,Dry season,
84868660,Dynamic topography,
84870295,Earth's shadow,
84876724,Einstein force,
84876657,Elastography,
84870373,Electric current,
84870451,Electric field,
84876746,Electric potential energy,
84876747,Electrical energy,
84876748,Electrical polarity,
84870355,Electricity,
84875985,Electro-optic effect,
84870143,Electromagnetic radiation,
84876549,Electromagnetic spectrum,
84876783,Electron excitation,
84876784,Electron precipitation,
84876785,Electronic correlation,
84876815,Electrostatic levitation,
84876749,Electrovibration,
84876953,Elliptical polarization,
84875549,Emission energy,
84870316,Energy,
84870331,Energy transformation,
84876980,Environmental radioactivity,
84870388,Ephemerality,
84876909,Epsilon radiation,
85166315,Erosion,
84876788,Ettingshausen effect,
84876902,Euler force,
84875133,Evanescent field,
84875379,Extreme ultraviolet,
84870283,False sunrise,
84870298,False sunset,
84876954,Faraday effect,
84876705,Fermi acceleration,
84876771,Fermi arc,
84874822,Fermi point,
84876072,Ferroelectricity,
84876725,Fictitious force,
84876726,Fifth force,
84875855,Filament propagation,
84865995,File dynamics,
84870858,Flood,
84870104,Fog,
84870196,Fog drip,
84870107,Fog season,
84876910,Food irradiation,
84870394,Force,
84870442,Fouling,
84876706,Four-acceleration,
84876727,Four-force,
84875325,Frequency comb,
84876186,Frequency spectrum,
84870059,Full moon,
84876707,g-force,
84870322,Galaxy formation and evolution,
84870454,Gamma-ray burst,
84870361,Gas,
84875331,Gaussian beam,
84876911,Gemstone irradiation,
84870074,Geocentric orbit,
84876841,Geodetic effect,
84870149,Geological degradation,
84870077,Geostationary orbit,
84876842,Geroch energy,
84876306,Giant magnetoresistance,
84870825,Global warming,
84876708,Gravitational acceleration,
84876795,Gravitational binding energy,
84876796,Gravitational energy,
84876797,Gravitational instability,
84870768,Gravitational lens,
84876851,Gravitational plane wave,
84876808,Gravitational redshift,
84876809,Gravitational time dilation,
84870741,Gravitational wave,
84876792,Gravity,
84876640,Gravity wave,
84870819,Greenhouse gas,
84870110,Growing season,
84870199,Haar (Fog),
84875591,Hall effect,
84870265,Halo,
84870250,Halo (optical phenomenon),
84870403,Halo orbit,
84876844,Hawking energy,
84870723,Hawking radiation,
84870346,Heat transfer,
84876874,Hunting oscillation,
84875728,Hydrophile,
84875558,Hydrophobicity,
84870807,Hydrosphere,
84870018,Hydrostatic equilibrium,
84876752,Hygroelectricity,
84876709,Hyperbolic motion,
84876798,Hypergravity,
84870202,Ice fog,
84870463,Impact event,
84876928,Incandescence,
84876981,Induced radioactivity,
84876641,Inertial wave,
84870304,Inflation,
85167870,Information processing,
84870334,Infrared,
84876875,Insulin oscillation,
84876642,Intermodulation,
84876643,Internal wave,
84876945,Invisibility,
84876666,Ionization,
84876982,Ionized-air glow,
84876919,Ionizing radiation,
84876984,Isotropic radiation,
84876772,Josephson effect,
84876753,Joule heating,
84876955,Kerr effect,
84870409,Kinetic energy,
84876967,Knife-edge effect,
84876728,Knudsen force,
84870319,Lagrangian point,
84875361,Laser pumping,
84870771,Levitation,
84870364,Life,
84870122,Light,
84870140,Light beam,
84870146,Light bullet,
84876754,Lighting power density,
84876759,Lightning,
84876929,Lilienfeld radiation,
84876968,Line-of-sight propagation,
84876870,Linear motion,
84876956,Linear polarization,
84870759,Lissajous orbit,
84874840,Localized surface plasmon,
84876773,Lockin effect,
84876644,Longitudinal wave,
84876645,Love wave,
84876799,Low-g condition,
84870065,Lunar eclipse,
84870053,Lunar phase,
84876646,Mach wave,
84870729,Magnetic field,
84876817,Magnetic levitation,
84876930,Magnetic radiation reaction force,
84876570,Magnetism,
84876647,Magnetogravity wave,
84876000,Magnetoresistance,
84870343,Magnetosphere,
84870448,Marine energy,
84876810,Mass segregation (astronomy),
84870846,Mass transfer,
84876648,Matter wave,
84876649,Mechanical wave,
84876774,Meissner effect,
84875019,Melting-point depression,
84876480,Microwave,
84870038,Milankovitch cycles,
84870205,Mist,
84875867,Molecular electronic transition,
84874500,Molecular geometry,
84874697,Molecular memory,
84875722,Molecular self-assembly,
84870080,Molniya orbit,
84870415,Momentum,
84876852,Monochromatic electromagnetic plane wave,
84870292,Moon dog,
84870412,Motion,
84876969,Multipath propagation,
84876931,Multipole radiation,
85167949,Multiverse,
84875103,Nanoparticle self-assembly,
84870750,Negative energy,
84876789,Nernst effect,
84876729,Net force,
84876914,Neutron activation,
84876915,Neutron radiation,
84870044,Night,
84876932,Non-ionizing radiation,
84876971,Non-line-of-sight propagation,
84876811,Nordtvedt effect,
84876731,Normal force,
84870466,Nuclear explosion,
84870397,Nuclear fission,
84876732,Nuclear force,
84876985,Nuclear transmutation,
84870035,Nucleosynthesis,
84876733,Optical force,
84876816,Optical levitation,
84876933,Optical radiation,
84870047,Orbit,
84876872,Oscillation,
84870711,Osmosis,
84870816,Ozone,
84870810,Ozone depletion,
84876650,P-wave,
84876986,Particle radiation,
84876775,Peierls transition,
85166419,Phases of matter,
84870152,Photodegradation,
84876667,Photoionization,
84875352,Photoionization mode,
84870166,Photon upconversion,
84876787,Piezo ignition,
84876513,Piezoelectricity,
84876776,Pinning force,
84876905,Planck force,
84870430,Plasma,
84876958,Pockels effect,
84873627,Pogo oscillation,
84876934,Polarization,
84870439,Pollution,
84876734,Ponderomotive force,
84870406,Potential energy,
84876711,Proper acceleration,
84876777,Proximity effect,
84876651,Pulse wave,
84875370,Quantum defect,
84875250,Quantum Hall effect,
84876916,Radappertization,
84876959,Radial polarization,
84876935,Radiant energy,
84876917,Radiative process,
84876936,Radiative transfer,
84876918,Radicidation,
84870367,Radio propagation,
84870337,Radio wave,
84870400,Radioactive decay,
84870214,Rainbow,
84876652,Rayleigh wave,
84876735,Reactive centrifugal force,
84876653,Rectilinear propagation,
84876778,Reentrant superconductivity,
84876755,Relative permittivity,
84876896,Relativistic aberration,
85166346,Renewable energy,
84876737,Resistive force,
84876738,Restoring force,
84876739,Resultant force,
84876671,Rolling cone motion,
84876654,Rossby wave,
84870747,Rotation,
84876903,Rotational energy,
84876655,S-wave,
84876881,Sagnac effect,
84876861,Scalar-vector-tensor decomposition,
84876949,Scintillation,
84876635,Seasonality,
84875546,Seismic wave,
84876801,Self-gravitation,
84870169,Shade (shadow),
84876656,Shape waves,
84876740,Shear force,
84876658,Shortwave radiation,
84876779,Silsbee effect,
84876659,Sine wave,
84876974,Skywave,
84870211,Smog,
84870041,Solar cycle,
84870068,Solar eclipse,
84874425,Solar energy,
84876812,Spaghettification,
84876712,Spatial acceleration,
84876988,Specific activity,
84876713,Specific force,
84876660,Spectral density,
84876661,Spin wave,
84876818,Spin-stabilized magnetic levitation,
85166320,Star formation,
84876756,Static electricity,
84870325,Stellar evolution,
84876803,Strong gravity,
84878916,Supernova,
84876351,Surface acoustic wave,
84876741,Surface force,
84876804,Surface gravity,
84876966,Surface wave,
84876662,Sverdrup wave,
84876780,Swihart velocity,
84876900,Terrell rotation,
84876762,Terrestrial gamma-ray flash,
84876663,Thermal capillary wave,
84876668,Thermal ionization,
84876938,Thermal radiation,
84876757,Thermo-dielectric effect,
84876790,Thermoelectric cooling,
84876791,Thermoelectric effect,
84876742,Three-body force,
84876743,Tidal force,
84870385,Time,
84876744,Tractive force,
84876664,Transverse wave,
84876758,Triboelectric effect,
84876939,Triboluminescence,
84876976,Tropospheric propagation,
84876977,Tropospheric wave,
84870187,Twilight,
84876950,Tyndall effect,
84876883,Unruh effect,
84876764,Upper-atmospheric lightning,
84876672,Velocity,
84876960,Voigt effect,
84870247,Volcanic eruptions,
84870119,Wave,
84870340,Wave interference,
84876012,Waveform,
84876665,Whispering-gallery wave,
84876805,Woodward effect,
84870693,Aerial perspective,
85167938,Aesthetic emotions,
85167382,Attention,
84876686,Avolition,
85171152,Belief revision,
85167859,Boredom,
84870666,Cognition,
85167376,Cognitive bias,
85171083,Confederate effect,
85167985,Conscience,
85167366,Consciousness,
85167687,Creative problem-solving,
84876687,Curiosity (psychology),
84876688,Delayed gratification,
85166904,Emotion,
84876689,Goal orientation,
84876690,Gratification,
85167981,Happiness,
84876692,Hedonic motivation,
84876693,Higher-order volition,
85167840,Humour,
85167121,Improvisation,
84870660,Intelligence,
85168060,Intentionality,
85171113,Internet addiction disorder,
85168111,Introspection,
84870672,Learning,
84870669,Memory,
85168104,Mental event,
85168105,Mental process,
84876685,Motivation,
84876696,Overjustification effect,
85167839,Perception,
84870032,Posttraumatic stress disorder,
84870021,Psychological phenomenon,
84876697,Reading motivation,
84876698,Self-actualization,
84870834,Space adaptation syndrome,
84870028,Stress (Psychology),
84876699,Velleity,
84876701,Writing motivation,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
